loss,accuracy,lr
0.421964991515077,0.8503937125205994,0.009999999776482582
0.41596563829211736,0.847769021987915,0.009999999776482582
0.39313678854093775,0.8582677245140076,0.009999999776482582
0.4034849558602481,0.8293963074684143,0.009999999776482582
0.38821649645257184,0.8713910579681396,0.009999999776482582
0.3792874872528036,0.8608924150466919,0.009999999776482582
0.3862020548560175,0.847769021987915,0.009999999776482582
0.36703162442824344,0.8845144510269165,0.009999999776482582
0.4016323602731459,0.8582677245140076,0.009999999776482582
0.3707578025386715,0.8713910579681396,0.009999999776482582
0.3598822112393191,0.874015748500824,0.009999999776482582
0.3671161220690084,0.8556430339813232,0.009999999776482582
0.3805565729228843,0.8661417365074158,0.009999999776482582
0.3741499131589424,0.874015748500824,0.009999999776482582
0.35277634389757173,0.8845144510269165,0.009999999776482582
0.3528761370914189,0.874015748500824,0.009999999776482582
0.35750482342843937,0.8766404390335083,0.009999999776482582
0.33793398800484464,0.887139081954956,0.009999999776482582
0.3490819008800927,0.8608924150466919,0.009999999776482582
0.3617522439618749,0.8582677245140076,0.009999999776482582
0.3485377450471162,0.8713910579681396,0.009999999776482582
0.3599058082253914,0.874015748500824,0.009999999776482582
0.32843277867384785,0.887139081954956,0.009999999776482582
0.3288992560441725,0.8897637724876404,0.009999999776482582
0.3376565339371288,0.8713910579681396,0.009999999776482582
0.3528552939259787,0.8792650699615479,0.009999999776482582
0.3395858707390432,0.8687664270401001,0.009999999776482582
0.34303501819375304,0.8713910579681396,0.009999999776482582
0.3212489680120638,0.8792650699615479,0.009999999776482582
0.32086403538861613,0.8845144510269165,0.009999999776482582
0.32734297067318063,0.8766404390335083,0.009999999776482582
0.31325984908526966,0.8766404390335083,0.009999999776482582
0.30850850010481407,0.8976377844810486,0.009999999776482582
0.31724164410056716,0.874015748500824,0.009999999776482582
0.33037808545305347,0.8766404390335083,0.009999999776482582
0.32545640829979905,0.887139081954956,0.009999999776482582
0.29603183363366314,0.8766404390335083,0.009999999776482582
0.29728579677621836,0.887139081954956,0.009999999776482582
0.2978437023525789,0.8845144510269165,0.009999999776482582
0.28784648921546035,0.8976377844810486,0.009999999776482582
0.3048585657607226,0.8950130939483643,0.009999999776482582
0.29463503460871576,0.8792650699615479,0.009999999776482582
0.2854051830887482,0.8950130939483643,0.009999999776482582
0.30064755232315366,0.8845144510269165,0.009999999776482582
0.2878074750812661,0.887139081954956,0.009999999776482582
0.26750007029280576,0.9055117964744568,0.009999999776482582
0.2878909652705581,0.8845144510269165,0.009999999776482582
0.27519193581083,0.8897637724876404,0.009999999776482582
0.2893453256038856,0.874015748500824,0.009999999776482582
0.2665870284314544,0.9055117964744568,0.009999999776482582
0.2855393550214492,0.8766404390335083,0.009999999776482582
0.2696657286384913,0.8976377844810486,0.009999999776482582
0.29289931770697664,0.8766404390335083,0.009999999776482582
0.27550842669692255,0.8950130939483643,0.009999999776482582
0.277080613014892,0.8976377844810486,0.009999999776482582
0.265761494480093,0.9002624750137329,0.009999999776482582
0.28383970714303763,0.8845144510269165,0.009999999776482582
0.2636384905323269,0.8950130939483643,0.009999999776482582
0.2544640721924349,0.9028871655464172,0.009999999776482582
0.2574369387989595,0.9002624750137329,0.009999999776482582
0.2647783135961047,0.9002624750137329,0.009999999776482582
0.26252810301117385,0.8897637724876404,0.009999999776482582
0.27937324673641384,0.8818897604942322,0.009999999776482582
0.2971219364504802,0.8713910579681396,0.009999999776482582
0.26270007179790905,0.8713910579681396,0.009999999776482582
0.25979997291965434,0.9002624750137329,0.009999999776482582
0.25059719352428056,0.9028871655464172,0.009999999776482582
0.2624435745120987,0.8923884630203247,0.009999999776482582
0.25886378615234157,0.9055117964744568,0.009999999776482582
0.25976037290778375,0.9055117964744568,0.009999999776482582
0.263307081902121,0.8950130939483643,0.009999999776482582
0.2680349687891682,0.8923884630203247,0.009999999776482582
0.2559083817512032,0.9002624750137329,0.009999999776482582
0.2360109768983886,0.9107611775398254,0.009999999776482582
0.2422326986245283,0.8976377844810486,0.009999999776482582
0.2555294884784328,0.9002624750137329,0.009999999776482582
0.2650315766259441,0.8923884630203247,0.009999999776482582
0.24102345976264772,0.9028871655464172,0.009999999776482582
0.2625013455318341,0.887139081954956,0.009999999776482582
0.23254213022591247,0.9055117964744568,0.009999999776482582
0.24937214610457734,0.8950130939483643,0.009999999776482582
0.2645509350468011,0.9055117964744568,0.009999999776482582
0.2395654661468477,0.8950130939483643,0.009999999776482582
0.25347468757566816,0.9081364870071411,0.009999999776482582
0.25373914180778145,0.8950130939483643,0.009999999776482582
0.26031190927416636,0.8976377844810486,0.009999999776482582
0.24629827066669313,0.8923884630203247,0.009999999776482582
0.2396795246701228,0.9107611775398254,0.009999999776482582
0.2416381061546446,0.9002624750137329,0.009999999776482582
0.23233754004002244,0.9081364870071411,0.009999999776482582
0.23428374106489766,0.9160104990005493,0.009999999776482582
0.23275149197090328,0.8976377844810486,0.009999999776482582
0.23707980101346343,0.8976377844810486,0.009999999776482582
0.23817490240720313,0.9081364870071411,0.009999999776482582
0.25067394627673734,0.8976377844810486,0.009999999776482582
0.253898874042541,0.9055117964744568,0.009999999776482582
0.22451318741783383,0.9055117964744568,0.009999999776482582
0.24400891985480241,0.9002624750137329,0.009999999776482582
0.23450336584777343,0.9028871655464172,0.009999999776482582
0.22304911015853482,0.913385808467865,0.009999999776482582
0.23071977183261883,0.8923884630203247,0.009999999776482582
0.24023073031677036,0.9002624750137329,0.009999999776482582
0.23091752166197368,0.9055117964744568,0.009999999776482582
0.23359647698289765,0.8950130939483643,0.009999999776482582
0.2435307238358525,0.9002624750137329,0.009999999776482582
0.22719216913845283,0.9107611775398254,0.009999999776482582
0.23922708654028224,0.8950130939483643,0.009999999776482582
0.22463841552496583,0.9002624750137329,0.009999999776482582
0.23542920967412434,0.9081364870071411,0.009999999776482582
0.23041637814811522,0.8923884630203247,0.009999999776482582
0.21780935555618267,0.9238845109939575,0.009999999776482582
0.21639494035696108,0.9186351895332336,0.009999999776482582
0.22122992743344444,0.9081364870071411,0.009999999776482582
0.22593032077854386,0.9028871655464172,0.009999999776482582
0.22871899284089958,0.9186351895332336,0.009999999776482582
0.22454732374882136,0.9002624750137329,0.009999999776482582
0.21800428922251452,0.9055117964744568,0.009999999776482582
0.22819064537997008,0.913385808467865,0.009999999776482582
0.22457578426270974,0.9028871655464172,0.009999999776482582
0.21814207028685592,0.9055117964744568,0.009999999776482582
0.2164422175077003,0.9160104990005493,0.009999999776482582
0.21189943096769137,0.913385808467865,0.009999999776482582
0.22916598320789539,0.9002624750137329,0.009999999776482582
0.22117651822998768,0.9002624750137329,0.009999999776482582
0.20284613920009043,0.913385808467865,0.009999999776482582
0.22650436028407941,0.9055117964744568,0.009999999776482582
0.22796991815560758,0.9055117964744568,0.009999999776482582
0.20933329671855985,0.9212598204612732,0.009999999776482582
0.20787794700288398,0.913385808467865,0.009999999776482582
0.2106467620946291,0.9081364870071411,0.009999999776482582
0.21411701942992023,0.9028871655464172,0.009999999776482582
0.19677711299711012,0.9238845109939575,0.009999999776482582
0.213932146941583,0.9055117964744568,0.009999999776482582
0.2151497672373072,0.9081364870071411,0.009999999776482582
0.2178313965051193,0.9107611775398254,0.009999999776482582
0.19890785248573684,0.9212598204612732,0.009999999776482582
0.21333673662870262,0.9212598204612732,0.009999999776482582
0.2217940661929098,0.8950130939483643,0.009999999776482582
0.2223145526850943,0.9028871655464172,0.009999999776482582
0.19780711215624971,0.9186351895332336,0.009999999776482582
0.2111887121059763,0.9160104990005493,0.009999999776482582
0.219792520202051,0.8950130939483643,0.009999999776482582
0.20242659172673863,0.913385808467865,0.009999999776482582
0.2038399849350997,0.9291338324546814,0.009999999776482582
0.2036048208321799,0.9107611775398254,0.009999999776482582
0.21783504210744942,0.9081364870071411,0.009999999776482582
0.20734151689399258,0.913385808467865,0.009999999776482582
0.2012654040742108,0.9107611775398254,0.009999999776482582
0.19676066938973474,0.9160104990005493,0.009999999776482582
0.2266402884809364,0.9107611775398254,0.009999999776482582
0.20022810209454514,0.913385808467865,0.009999999776482582
0.1973268916522424,0.913385808467865,0.009999999776482582
0.20981881186718077,0.9055117964744568,0.009999999776482582
0.19477834096887292,0.9186351895332336,0.009999999776482582
0.19819332076495713,0.9317585229873657,0.009999999776482582
0.2149228461262748,0.9081364870071411,0.009999999776482582
0.20466655641403098,0.9081364870071411,0.009999999776482582
0.1877304070343183,0.9265092015266418,0.009999999776482582
0.19977157310707364,0.9160104990005493,0.009999999776482582
0.19319881150728763,0.9160104990005493,0.009999999776482582
0.21074658421080883,0.9160104990005493,0.009999999776482582
0.19716231998183284,0.9186351895332336,0.009999999776482582
0.1890534898975077,0.93438321352005,0.009999999776482582
0.1864726003503862,0.93438321352005,0.009999999776482582
0.20410400465267695,0.9160104990005493,0.009999999776482582
0.18838365935278065,0.9265092015266418,0.009999999776482582
0.18750472558452075,0.9107611775398254,0.009999999776482582
0.20219089614906963,0.9291338324546814,0.009999999776482582
0.19838222065388061,0.9081364870071411,0.009999999776482582
0.18522643960836366,0.9238845109939575,0.009999999776482582
0.19851137447388467,0.9107611775398254,0.009999999776482582
0.2075575332785529,0.9186351895332336,0.009999999776482582
0.18427375091968246,0.93438321352005,0.009999999776482582
0.19857694903813947,0.9291338324546814,0.009999999776482582
0.19749161953062522,0.9186351895332336,0.009999999776482582
0.19873486402544763,0.9186351895332336,0.009999999776482582
0.17816986499496018,0.9265092015266418,0.009999999776482582
0.1948888082829673,0.9107611775398254,0.009999999776482582
0.17536565544098381,0.9238845109939575,0.009999999776482582
0.18191024559376434,0.9212598204612732,0.009999999776482582
0.18803087134999552,0.9107611775398254,0.009999999776482582
0.19487664173907182,0.9081364870071411,0.009999999776482582
0.19830110536159806,0.9186351895332336,0.009999999776482582
0.1714053178240308,0.9317585229873657,0.009999999776482582
0.18593070677572035,0.9212598204612732,0.009999999776482582
0.17927891548889202,0.9238845109939575,0.009999999776482582
0.1753927599687589,0.9212598204612732,0.009999999776482582
0.1867597803199698,0.9186351895332336,0.009999999776482582
0.1838592825912115,0.9291338324546814,0.009999999776482582
0.18580499504573075,0.9291338324546814,0.009999999776482582
0.16027963740306264,0.9317585229873657,0.009999999776482582
0.17262184363728747,0.9317585229873657,0.009999999776482582
0.1955612319035167,0.913385808467865,0.009999999776482582
0.1869765393377289,0.9212598204612732,0.009999999776482582
0.18775112719673498,0.9186351895332336,0.009999999776482582
0.1762858363860861,0.9265092015266418,0.009999999776482582
0.17096054067057886,0.9475065469741821,0.009999999776482582
0.1829725184778529,0.9186351895332336,0.009999999776482582
0.17127778281377057,0.9370078444480896,0.009999999776482582
0.17159403570172355,0.9160104990005493,0.009999999776482582
0.17684110715555082,0.9291338324546814,0.009999999776482582
0.18902054292166953,0.9186351895332336,0.009999999776482582
0.16924326438603438,0.9265092015266418,0.009999999776482582
0.1664161447073844,0.9291338324546814,0.009999999776482582
0.18794005571466105,0.9028871655464172,0.009999999776482582
0.17855510776593617,0.9265092015266418,0.009999999776482582
0.16535245648675703,0.9291338324546814,0.009999999776482582
0.1586065870413943,0.9396325349807739,0.009999999776482582
0.17607005742278312,0.9317585229873657,0.009999999776482582
0.15887441602474436,0.93438321352005,0.009999999776482582
0.17437500606860545,0.93438321352005,0.009999999776482582
0.16024552594645441,0.9238845109939575,0.009999999776482582
0.17867060664679435,0.9265092015266418,0.009999999776482582
0.17778187247086072,0.9212598204612732,0.009999999776482582
0.18747979856225763,0.9265092015266418,0.009999999776482582
0.1620669580428932,0.9370078444480896,0.009999999776482582
0.16638422278281584,0.9291338324546814,0.009999999776482582
0.1609037714445685,0.9291338324546814,0.009999999776482582
0.16650893148083698,0.9370078444480896,0.009999999776482582
0.14954586784670673,0.9265092015266418,0.009999999776482582
0.1650788512599124,0.9291338324546814,0.009999999776482582
0.15985846918887822,0.9291338324546814,0.009999999776482582
0.16899172558872091,0.9317585229873657,0.009999999776482582
0.1538940992528998,0.93438321352005,0.009999999776482582
0.1595254786840574,0.9422572255134583,0.009999999776482582
0.18205194450973525,0.9160104990005493,0.009999999776482582
0.17609174228872215,0.9186351895332336,0.009999999776482582
0.15741999771964205,0.9317585229873657,0.009999999776482582
0.15996590295801638,0.93438321352005,0.009999999776482582
0.15796571649278557,0.9370078444480896,0.009999999776482582
0.15840864836622098,0.9317585229873657,0.009999999776482582
0.16595688908118902,0.9422572255134583,0.009999999776482582
0.1482221701052871,0.9396325349807739,0.009999999776482582
0.16608511760165998,0.9291338324546814,0.009999999776482582
0.17438043329346525,0.9238845109939575,0.009999999776482582
0.14167876023398296,0.93438321352005,0.009999999776482582
0.1528414748315736,0.9448819160461426,0.009999999776482582
0.16859199742241482,0.9370078444480896,0.009999999776482582
0.16650657786002623,0.9238845109939575,0.009999999776482582
0.14756585720173643,0.9422572255134583,0.009999999776482582
0.16811110484083808,0.9238845109939575,0.009999999776482582
0.15053156022168207,0.9422572255134583,0.009999999776482582
0.1564659178648095,0.9265092015266418,0.009999999776482582
0.1512762622374875,0.9291338324546814,0.009999999776482582
0.15515510065192625,0.9291338324546814,0.009999999776482582
0.15067081657920298,0.9422572255134583,0.009999999776482582
0.14770470176312553,0.9370078444480896,0.009999999776482582
0.15348348132972642,0.93438321352005,0.009999999776482582
0.15485484127610374,0.9422572255134583,0.009999999776482582
0.15431979267303086,0.9422572255134583,0.009999999776482582
0.13490482257419997,0.9475065469741821,0.009999999776482582
0.17979112689889323,0.9212598204612732,0.009999999776482582
0.15949799546732366,0.93438321352005,0.009999999776482582
0.15904640189306005,0.9317585229873657,0.009999999776482582
0.16120234421231927,0.9370078444480896,0.009999999776482582
0.1455144149855053,0.9396325349807739,0.009999999776482582
0.13781074946379568,0.9475065469741821,0.009999999776482582
0.15566817923324314,0.9265092015266418,0.009999999776482582
0.1554127637091584,0.9238845109939575,0.009999999776482582
0.14570356377466456,0.9396325349807739,0.009999999776482582
0.13434412148524458,0.9475065469741821,0.009999999776482582
0.14643124391977477,0.9448819160461426,0.009999999776482582
0.14825623030737628,0.9422572255134583,0.009999999776482582
0.14121654926948346,0.9422572255134583,0.009999999776482582
0.15404350206920794,0.9317585229873657,0.009999999776482582
0.16215532122478085,0.9370078444480896,0.009999999776482582
0.14461056689616889,0.9370078444480896,0.009999999776482582
0.1459394853728337,0.9422572255134583,0.009999999776482582
0.15033871885829084,0.93438321352005,0.009999999776482582
0.13771015198368414,0.9448819160461426,0.009999999776482582
0.14621722694300604,0.9396325349807739,0.009999999776482582
0.1436034690520269,0.9238845109939575,0.009999999776482582
0.18122620164878725,0.9212598204612732,0.009999999776482582
0.1485880291837407,0.9422572255134583,0.009999999776482582
0.1378806310062959,0.9265092015266418,0.009999999776482582
0.15133982028548174,0.93438321352005,0.009999999776482582
0.15689622927603758,0.9317585229873657,0.009999999776482582
0.12590393330168537,0.9475065469741821,0.009999999776482582
0.14747330084873309,0.9396325349807739,0.009999999776482582
0.14629126369483827,0.9370078444480896,0.009999999776482582
0.13943116179132087,0.9396325349807739,0.009999999776482582
0.1584658646990308,0.9291338324546814,0.009999999776482582
0.11133767748520443,0.9632545709609985,0.009999999776482582
0.13191630155473869,0.9475065469741821,0.009999999776482582
0.14365637265243555,0.9501312375068665,0.009999999776482582
0.13485734943016933,0.9475065469741821,0.009999999776482582
0.12880477168428617,0.9475065469741821,0.009999999776482582
0.13469368637859666,0.9422572255134583,0.009999999776482582
0.1414074387176456,0.9317585229873657,0.009999999776482582
0.13323537131228785,0.9448819160461426,0.009999999776482582
0.14924316137070887,0.9291338324546814,0.009999999776482582
0.152944851226694,0.9422572255134583,0.009999999776482582
0.12790496260162412,0.9396325349807739,0.009999999776482582
0.14609499353905675,0.9448819160461426,0.009999999776482582
0.1309091286572415,0.9475065469741821,0.009999999776482582
0.14347734433303042,0.9396325349807739,0.009999999776482582
0.14347271547894777,0.9422572255134583,0.009999999776482582
0.13878163735423815,0.9396325349807739,0.009999999776482582
0.1314352596291094,0.9422572255134583,0.009999999776482582
0.13615739396394394,0.9501312375068665,0.009999999776482582
0.13645333653985672,0.9396325349807739,0.009999999776482582
0.13787398772837295,0.9448819160461426,0.009999999776482582
0.1323419090096406,0.9527559280395508,0.009999999776482582
0.13333976018460092,0.9475065469741821,0.009999999776482582
0.1324647229331059,0.9396325349807739,0.009999999776482582
0.14719280616192054,0.9422572255134583,0.009999999776482582
0.1425550086937082,0.9396325349807739,0.009999999776482582
0.1288708278083113,0.9448819160461426,0.009999999776482582
0.12056764620026265,0.9580052495002747,0.009999999776482582
0.13165341642272127,0.9396325349807739,0.009999999776482582
0.13895024101095876,0.9527559280395508,0.009999999776482582
0.14463122726816519,0.9448819160461426,0.009999999776482582
0.14243997171951403,0.9448819160461426,0.009999999776482582
0.13183537489316594,0.9501312375068665,0.009999999776482582
0.12959751385090545,0.9448819160461426,0.009999999776482582
0.12028540154611032,0.9580052495002747,0.009999999776482582
0.113958256705383,0.9580052495002747,0.009999999776482582
0.12051211802039559,0.9553805589675903,0.009999999776482582
0.12775220645694282,0.9422572255134583,0.009999999776482582
0.12443284690380096,0.9553805589675903,0.009999999776482582
0.14559185275138206,0.9186351895332336,0.009999999776482582
0.1291445850387333,0.9527559280395508,0.009999999776482582
0.12626635296920466,0.9527559280395508,0.009999999776482582
0.13304732270597472,0.9448819160461426,0.009999999776482582
0.12287821256973612,0.9553805589675903,0.009999999776482582
0.12949310589259064,0.9475065469741821,0.009999999776482582
0.1430570339084923,0.9396325349807739,0.009999999776482582
0.13832642024583391,0.9422572255134583,0.009999999776482582
0.11597252305196183,0.9527559280395508,0.009999999776482582
0.13758986382659652,0.9422572255134583,0.009999999776482582
0.1235297285118128,0.9553805589675903,0.009999999776482582
0.1191965460855504,0.9475065469741821,0.009999999776482582
0.12423999127479676,0.9501312375068665,0.009999999776482582
0.11036808498379752,0.9553805589675903,0.004999999888241291
0.10270066010787732,0.9632545709609985,0.004999999888241291
0.09615332451392347,0.9632545709609985,0.004999999888241291
0.0992163074963049,0.9527559280395508,0.004999999888241291
0.09420996098693588,0.9658792614936829,0.004999999888241291
0.09346883341161598,0.9632545709609985,0.004999999888241291
0.10072830084740646,0.9580052495002747,0.004999999888241291
0.10194069851101853,0.960629940032959,0.004999999888241291
0.09150802389061044,0.9685039520263672,0.004999999888241291
0.09491864476460485,0.960629940032959,0.004999999888241291
0.09568006240242109,0.9580052495002747,0.004999999888241291
0.09861685163549239,0.9737532734870911,0.004999999888241291
0.09751501294180477,0.9658792614936829,0.004999999888241291
0.09405280299132734,0.9580052495002747,0.004999999888241291
0.09273678676917015,0.960629940032959,0.004999999888241291
0.09104519581857316,0.9658792614936829,0.004999999888241291
0.0938249683090708,0.9658792614936829,0.004999999888241291
0.09243388618697018,0.9632545709609985,0.004999999888241291
0.09340483315895236,0.9632545709609985,0.004999999888241291
0.09531041346197053,0.9685039520263672,0.004999999888241291
0.09534023410770211,0.9580052495002747,0.004999999888241291
0.10037398715735733,0.960629940032959,0.004999999888241291
0.09460922543770998,0.9658792614936829,0.004999999888241291
0.0931340044662552,0.9685039520263672,0.004999999888241291
0.09610829960916611,0.9685039520263672,0.004999999888241291
0.09371667928270155,0.9658792614936829,0.004999999888241291
0.08908805713605067,0.9763779640197754,0.004999999888241291
0.09124102486478375,0.9658792614936829,0.004999999888241291
0.09228726278922063,0.9711285829544067,0.004999999888241291
0.0906904475504332,0.9658792614936829,0.004999999888241291
0.08540855053802487,0.9711285829544067,0.004999999888241291
0.09288586716209184,0.9632545709609985,0.004999999888241291
0.08949591678975448,0.9711285829544067,0.004999999888241291
0.09127582990982401,0.9632545709609985,0.004999999888241291
0.09049545842518644,0.9711285829544067,0.004999999888241291
0.08670516702251171,0.9763779640197754,0.004999999888241291
0.0922490474315766,0.9658792614936829,0.004999999888241291
0.09236201557900336,0.9658792614936829,0.004999999888241291
0.089364881952369,0.960629940032959,0.004999999888241291
0.09171241713477558,0.9632545709609985,0.004999999888241291
0.08730799587458138,0.9763779640197754,0.004999999888241291
0.08953189416702964,0.9658792614936829,0.004999999888241291
0.08310747588556895,0.9790025949478149,0.004999999888241291
0.08609214289421875,0.9685039520263672,0.004999999888241291
0.08641600824912077,0.9737532734870911,0.004999999888241291
0.08691993476016315,0.9658792614936829,0.004999999888241291
0.08611528149114193,0.9658792614936829,0.004999999888241291
0.0929500532588308,0.9632545709609985,0.004999999888241291
0.09275859701899405,0.9553805589675903,0.004999999888241291
0.08985868900075672,0.9658792614936829,0.004999999888241291
0.0954213413822995,0.9658792614936829,0.004999999888241291
0.08740992297533304,0.9658792614936829,0.004999999888241291
0.08477767703570718,0.9711285829544067,0.004999999888241291
0.09830754905391553,0.9553805589675903,0.004999999888241291
0.09630706859385874,0.9658792614936829,0.004999999888241291
0.08610262974040715,0.9737532734870911,0.004999999888241291
0.09239953128606315,0.9632545709609985,0.004999999888241291
0.08925138621192592,0.9685039520263672,0.004999999888241291
0.08537075541463737,0.9737532734870911,0.004999999888241291
0.09075533186043967,0.9580052495002747,0.004999999888241291
0.09108723717646336,0.9658792614936829,0.004999999888241291
0.08851246015117394,0.9632545709609985,0.004999999888241291
0.08183417127044808,0.9711285829544067,0.004999999888241291
0.08578495855328291,0.9685039520263672,0.004999999888241291
0.0828512894317234,0.9658792614936829,0.004999999888241291
0.08789673050635756,0.9658792614936829,0.004999999888241291
0.08348339522291669,0.9737532734870911,0.004999999888241291
0.08820377357225875,0.9737532734870911,0.004999999888241291
0.08960117511157914,0.960629940032959,0.004999999888241291
0.09051064863370785,0.9685039520263672,0.004999999888241291
0.0936488369259778,0.9658792614936829,0.004999999888241291
0.08454372535344809,0.9685039520263672,0.004999999888241291
0.08586528244137451,0.9658792614936829,0.004999999888241291
0.08413412858025608,0.9737532734870911,0.004999999888241291
0.07935345350346697,0.9737532734870911,0.004999999888241291
0.08804899813934887,0.9763779640197754,0.004999999888241291
0.08119334831951171,0.9763779640197754,0.004999999888241291
0.08627826368602437,0.9711285829544067,0.004999999888241291
0.08291318600024451,0.9763779640197754,0.004999999888241291
0.08523995713807467,0.9658792614936829,0.004999999888241291
0.08266183356522262,0.9632545709609985,0.004999999888241291
0.08390736785714864,0.9685039520263672,0.004999999888241291
0.07993340282517625,0.9737532734870911,0.004999999888241291
0.08391709535766462,0.9658792614936829,0.004999999888241291
0.08805826349364804,0.960629940032959,0.004999999888241291
0.08268247581920599,0.9658792614936829,0.004999999888241291
0.08699601926789509,0.9685039520263672,0.004999999888241291
0.09013398605694609,0.960629940032959,0.004999999888241291
0.08846250919532275,0.9737532734870911,0.004999999888241291
0.07904054801128903,0.9711285829544067,0.004999999888241291
0.08269805635210722,0.9658792614936829,0.004999999888241291
0.08096978678478031,0.9711285829544067,0.004999999888241291
0.08350236357979261,0.9685039520263672,0.004999999888241291
0.07921037793628813,0.9737532734870911,0.004999999888241291
0.08746666885579978,0.9737532734870911,0.004999999888241291
0.08410372806033438,0.9685039520263672,0.004999999888241291
0.08107926166589492,0.9737532734870911,0.004999999888241291
0.0841437082278134,0.9632545709609985,0.004999999888241291
0.08145506783654996,0.9658792614936829,0.004999999888241291
0.08137752647631437,0.960629940032959,0.004999999888241291
0.07633534285149432,0.9685039520263672,0.004999999888241291
0.08888662275992666,0.9685039520263672,0.004999999888241291
0.08561245381362795,0.9711285829544067,0.004999999888241291
0.08268720410236223,0.9711285829544067,0.004999999888241291
0.0796970942514775,0.9685039520263672,0.004999999888241291
0.08266279104305065,0.9711285829544067,0.004999999888241291
0.08612441746738013,0.9553805589675903,0.004999999888241291
0.0802216118010949,0.9763779640197754,0.004999999888241291
0.07724824144927848,0.9711285829544067,0.004999999888241291
0.08509146997074443,0.9685039520263672,0.004999999888241291
0.08335968043919154,0.9632545709609985,0.004999999888241291
0.08149383299228713,0.9711285829544067,0.004999999888241291
0.07987983331201583,0.9685039520263672,0.004999999888241291
0.07565288824515706,0.9816272854804993,0.004999999888241291
0.07859436616184205,0.9763779640197754,0.004999999888241291
0.07956380841965124,0.9658792614936829,0.004999999888241291
0.08547841367407108,0.960629940032959,0.004999999888241291
0.0798555474112353,0.9763779640197754,0.004999999888241291
0.07831210394700368,0.9737532734870911,0.004999999888241291
0.08226358865111519,0.9711285829544067,0.004999999888241291
0.0792700747648875,0.9763779640197754,0.004999999888241291
0.08198790880423674,0.9685039520263672,0.004999999888241291
0.07504473017465098,0.9737532734870911,0.004999999888241291
0.0767951433857282,0.9737532734870911,0.004999999888241291
0.08073694231550838,0.9711285829544067,0.004999999888241291
0.07242319134511346,0.9763779640197754,0.004999999888241291
0.07817861675394802,0.9685039520263672,0.004999999888241291
0.07565330735498213,0.9737532734870911,0.004999999888241291
0.07936724669390463,0.9737532734870911,0.004999999888241291
0.07477770663621858,0.9763779640197754,0.004999999888241291
0.07859076090215698,0.9737532734870911,0.004999999888241291
0.07407791713091331,0.9763779640197754,0.004999999888241291
0.07716318724427636,0.9658792614936829,0.004999999888241291
0.07862878358113796,0.9685039520263672,0.004999999888241291
0.0763058988548561,0.9737532734870911,0.004999999888241291
0.07429718003996949,0.9711285829544067,0.004999999888241291
0.08178112290682286,0.9711285829544067,0.004999999888241291
0.07996010915266247,0.9658792614936829,0.004999999888241291
0.08803191861220858,0.9658792614936829,0.004999999888241291
0.08029937443966315,0.9685039520263672,0.004999999888241291
0.07784084885764936,0.9685039520263672,0.004999999888241291
0.08279934063984028,0.9711285829544067,0.004999999888241291
0.08094703822379584,0.9711285829544067,0.004999999888241291
0.07520477919597325,0.9685039520263672,0.004999999888241291
